ip,port,protocol,https,anonymity,country_code,country,city,org,asn,response_ms,connect_ms,uptime_pct,checks,last_checked,last_alive
152.230.215.123,80,http,no,elite,CL,Chile,Santiago,Gtd Internet S.A,AS14259 Gtd Internet S.A.,7509,230,77.1,315,2026-08-30T17:08:27.6539437Z,2026-08-30T17:08:27.6539437Z
