ip,port,protocol,https,anonymity,country_code,country,city,org,asn,response_ms,connect_ms,uptime_pct,checks,last_checked,last_alive
216.173.68.250,1080,socks5,yes,elite,LV,Latvia,Riga,SIA VEESP,AS42532 SIA VEESP,344,35,55,391,2026-09-24T03:52:19.9456815Z,2026-09-24T03:52:19.9456815Z
